utb_ms,ute_ms,type,flagcomms
1253500908000,1253503183000,"EARTH","FALSE"
1253503183000,1253508070000,"EARTH","TRUE"
1253508070000,1253508130000,"EARTH","FALSE"
1253508130000,1253509578000,"SLEW","FALSE"
1253509578000,1253513618000,"ACROSS_TRACK","FALSE"
1253513618000,1253514588000,"SLEW","FALSE"
1253514588000,1253521724000,"EARTH","FALSE"
1253521724000,1253532637000,"EARTH","TRUE"
1253532637000,1253532697000,"EARTH","FALSE"
1253532697000,1253533981000,"SLEW","FALSE"
1253533981000,1253538021000,"ACROSS_TRACK","FALSE"
1253538021000,1253539028000,"SLEW","FALSE"
1253539028000,1253544727000,"EARTH","FALSE"
1253544727000,1253550127000,"MAINTENANCE","FALSE"
1253550127000,1253556299000,"EARTH","FALSE"
1253556299000,1253557490000,"SLEW","FALSE"
1253557490000,1253558410000,"INERTIAL","FALSE"
1253558410000,1253559692000,"SLEW","FALSE"
1253559692000,1253563750000,"ACROSS_TRACK","FALSE"
1253563750000,1253564686000,"SLEW","FALSE"
1253564686000,1253567685000,"EARTH","FALSE"
1253567685000,1253575099000,"EARTH","TRUE"
1253573789000,1253575093000,"RADIO_SCIENCE","TRUE"
1253575099000,1253577022000,"EARTH","FALSE"
1253577022000,1253582290000,"EARTH","TRUE"
1253578762000,1253581325000,"RADIO_SCIENCE","TRUE"
1253582290000,1253582350000,"EARTH","FALSE"
1253582350000,1253583630000,"SLEW","FALSE"
1253583630000,1253587670000,"ACROSS_TRACK","FALSE"
1253587670000,1253588681000,"SLEW","FALSE"
1253588681000,1253589470000,"EARTH","FALSE"
1253589470000,1253593784000,"EARTH","TRUE"
1253593784000,1253593844000,"EARTH","FALSE"
1253593844000,1253594130000,"SLEW","FALSE"
1253594130000,1253596670000,"INERTIAL","FALSE"
1253596670000,1253596956000,"SLEW","FALSE"
1253596956000,1253605097000,"EARTH","FALSE"
1253605097000,1253606279000,"SLEW","FALSE"
1253606279000,1253607139000,"INERTIAL","FALSE"
1253607139000,1253608283000,"SLEW","FALSE"
1253608283000,1253609023000,"INERTIAL","FALSE"
1253609023000,1253610296000,"SLEW","FALSE"
1253610296000,1253610356000,"EARTH","FALSE"
1253610356000,1253624612000,"EARTH","TRUE"
1253624612000,1253624694000,"EARTH","FALSE"
1253624694000,1253626671000,"SLEW","FALSE"
1253626671000,1253629211000,"INERTIAL","FALSE"
1253629211000,1253631188000,"SLEW","FALSE"
1253631188000,1253631551000,"EARTH","FALSE"
1253631551000,1253632671000,"SLEW","FALSE"
1253632671000,1253636711000,"NADIR","FALSE"
1253636711000,1253637791000,"SLEW","FALSE"
1253637791000,1253644014000,"EARTH","FALSE"
1253644014000,1253649414000,"MAINTENANCE","FALSE"
1253649414000,1253651306000,"EARTH","FALSE"
1253651306000,1253652104000,"SLEW","FALSE"
1253652104000,1253653024000,"INERTIAL","FALSE"
1253653024000,1253653822000,"SLEW","FALSE"
1253653822000,1253653882000,"EARTH","FALSE"
1253653882000,1253656623000,"EARTH","TRUE"
1253656623000,1253656683000,"EARTH","FALSE"
1253656683000,1253658392000,"SLEW","FALSE"
1253658392000,1253659732000,"INERTIAL","FALSE"
1253659732000,1253661441000,"SLEW","FALSE"
1253661441000,1253661501000,"EARTH","FALSE"
1253661501000,1253674154000,"EARTH","TRUE"
1253662641000,1253668040000,"RADIO_SCIENCE","TRUE"
1253672846000,1253674146000,"RADIO_SCIENCE","TRUE"
1253674154000,1253676683000,"EARTH","FALSE"
1253676683000,1253681451000,"EARTH","TRUE"
1253681451000,1253681511000,"EARTH","FALSE"
1253681511000,1253683220000,"SLEW","FALSE"
1253683220000,1253684560000,"INERTIAL","FALSE"
1253684560000,1253686270000,"SLEW","FALSE"
1253686270000,1253694230000,"EARTH","FALSE"
1253694230000,1253698933000,"EARTH","TRUE"
1253698933000,1253701589000,"EARTH","FALSE"
1253701589000,1253706407000,"EARTH","TRUE"
1253706407000,1253706467000,"EARTH","FALSE"
1253706467000,1253707743000,"SLEW","FALSE"
1253707743000,1253710583000,"ACROSS_TRACK","FALSE"
1253710583000,1253711751000,"SLEW","FALSE"
1253711751000,1253712383000,"EARTH","FALSE"
1253712383000,1253716308000,"EARTH","TRUE"
1253716308000,1253718489000,"EARTH","FALSE"
1253718489000,1253723889000,"MAINTENANCE","FALSE"
1253723889000,1253725689000,"D1PVMC","FALSE"
1253725689000,1253727489000,"SLEW","FALSE"
1253727489000,1253731160000,"EARTH","FALSE"
1253731160000,1253732870000,"SLEW","FALSE"
1253732870000,1253734210000,"INERTIAL","FALSE"
1253734210000,1253736128000,"SLEW","FALSE"
1253736128000,1253737048000,"INERTIAL","FALSE"
1253737048000,1253737736000,"SLEW","FALSE"
1253737736000,1253740012000,"EARTH","FALSE"
1253740012000,1253748503000,"EARTH","TRUE"
1253747196000,1253748498000,"RADIO_SCIENCE","TRUE"
1253748503000,1253751384000,"EARTH","FALSE"
1253751384000,1253756057000,"EARTH","TRUE"
1253752524000,1253755092000,"RADIO_SCIENCE","TRUE"
1253756057000,1253756117000,"EARTH","FALSE"
1253756117000,1253757389000,"SLEW","FALSE"
1253757389000,1253761429000,"ACROSS_TRACK","FALSE"
1253761429000,1253762453000,"SLEW","FALSE"
1253762453000,1253763229000,"EARTH","FALSE"
1253763229000,1253768511000,"EARTH","TRUE"
1253768511000,1253779999000,"EARTH","FALSE"
1253779999000,1253781012000,"SLEW","FALSE"
1253781012000,1253785052000,"ACROSS_TRACK","FALSE"
1253785052000,1253786226000,"SLEW","FALSE"
1253786226000,1253786852000,"EARTH","FALSE"
1253786852000,1253798084000,"EARTH","TRUE"
1253789192000,1253797004000,"RADIO_SCIENCE","TRUE"
1253798084000,1253805369000,"EARTH","FALSE"
1253805369000,1253806583000,"SLEW","FALSE"
1253806583000,1253807293000,"INERTIAL","FALSE"
1253807293000,1253807985000,"SLEW","FALSE"
1253807985000,1253811973000,"ACROSS_TRACK","FALSE"
1253811973000,1253812929000,"SLEW","FALSE"
1253812929000,1253817778000,"EARTH","FALSE"
1253817778000,1253823178000,"MAINTENANCE","FALSE"
1253823178000,1253826235000,"EARTH","FALSE"
1253826235000,1253830519000,"EARTH","TRUE"
1253830519000,1253830579000,"EARTH","FALSE"
1253830579000,1253831858000,"SLEW","FALSE"
1253831858000,1253835898000,"ACROSS_TRACK","FALSE"
1253835898000,1253836929000,"SLEW","FALSE"
1253836929000,1253837698000,"EARTH","FALSE"
1253837698000,1253843662000,"EARTH","TRUE"
1253838838000,1253842696000,"RADIO_SCIENCE","TRUE"
1253843662000,1253843722000,"EARTH","FALSE"
1253843722000,1253845584000,"SLEW","FALSE"
1253845584000,1253848124000,"INERTIAL","FALSE"
1253848124000,1253849881000,"SLEW","FALSE"
1253849881000,1253850934000,"EARTH","FALSE"
1253850934000,1253854854000,"EARTH","TRUE"
1253854854000,1253855406000,"EARTH","FALSE"
1253855406000,1253856684000,"SLEW","FALSE"
1253856684000,1253860724000,"NADIR","FALSE"
1253860724000,1253861757000,"SLEW","FALSE"
1253861757000,1253866350000,"EARTH","FALSE"
1253866350000,1253867184000,"SLEW","FALSE"
1253867184000,1253869724000,"INERTIAL","FALSE"
1253869724000,1253870557000,"SLEW","FALSE"
1253870557000,1253870617000,"EARTH","FALSE"
1253870617000,1253872472000,"EARTH","TRUE"
1253872472000,1253875820000,"EARTH","FALSE"
1253875820000,1253878538000,"EARTH","TRUE"
1253878538000,1253878598000,"EARTH","FALSE"
1253878598000,1253879789000,"SLEW","FALSE"
1253879789000,1253880709000,"INERTIAL","FALSE"
1253880709000,1253881805000,"SLEW","FALSE"
1253881805000,1253885845000,"ACROSS_TRACK","FALSE"
1253885845000,1253886853000,"SLEW","FALSE"
1253886853000,1253892250000,"EARTH","FALSE"
1253892250000,1253897650000,"MAINTENANCE","FALSE"
1253897650000,1253904233000,"EARTH","FALSE"
1253904233000,1253905376000,"SLEW","FALSE"
1253905376000,1253906170000,"INERTIAL","FALSE"
1253906170000,1253906630000,"SLEW","FALSE"
1253906630000,1253910670000,"ACROSS_TRACK","FALSE"
1253910670000,1253911683000,"SLEW","FALSE"
1253911683000,1253912470000,"EARTH","FALSE"
1253912470000,1253922076000,"EARTH","TRUE"
1253920770000,1253922071000,"RADIO_SCIENCE","TRUE"
1253922076000,1253922463000,"EARTH","FALSE"
1253922463000,1253923648000,"SLEW","FALSE"
1253923648000,1253926188000,"INERTIAL","FALSE"
1253926188000,1253927373000,"SLEW","FALSE"
1253927373000,1253927433000,"EARTH","FALSE"
1253927433000,1253929812000,"EARTH","TRUE"
1253929812000,1253929872000,"EARTH","FALSE"
1253929872000,1253931148000,"SLEW","FALSE"
1253931148000,1253933388000,"NADIR","FALSE"
1253933388000,1253934675000,"SLEW","FALSE"
1253934675000,1253935188000,"EARTH","FALSE"
1253935188000,1253940117000,"EARTH","TRUE"
1253936928000,1253939152000,"RADIO_SCIENCE","TRUE"
1253940117000,1253946089000,"EARTH","FALSE"
1253946089000,1253947274000,"SLEW","FALSE"
1253947274000,1253949814000,"INERTIAL","FALSE"
1253949814000,1253950998000,"SLEW","FALSE"
1253950998000,1253954699000,"EARTH","FALSE"
1253954699000,1253955974000,"SLEW","FALSE"
1253955974000,1253960014000,"NADIR","FALSE"
1253960014000,1253961055000,"SLEW","FALSE"
1253961055000,1253966717000,"EARTH","FALSE"
1253966717000,1253972117000,"MAINTENANCE","FALSE"
1253972117000,1253979723000,"EARTH","FALSE"
1253979723000,1253981096000,"SLEW","FALSE"
1253981096000,1253985136000,"ACROSS_TRACK","FALSE"
1253985136000,1253986152000,"SLEW","FALSE"
1253986152000,1253991021000,"EARTH","FALSE"
1253991021000,1253991296000,"SLEW","FALSE"
1253991296000,1253993836000,"INERTIAL","FALSE"
1253993836000,1253994231000,"SLEW","FALSE"
1253994231000,1253996501000,"EARTH","TRUE"
1253996501000,1253996939000,"EARTH","FALSE"
1253996939000,1253998123000,"SLEW","FALSE"
1253998123000,1254000663000,"INERTIAL","FALSE"
1254000663000,1254001846000,"SLEW","FALSE"
1254001846000,1254001906000,"EARTH","FALSE"
1254001906000,1254004288000,"EARTH","TRUE"
1254004288000,1254004348000,"EARTH","FALSE"
1254004348000,1254005623000,"SLEW","FALSE"
1254005623000,1254007863000,"NADIR","FALSE"
1254007863000,1254009156000,"SLEW","FALSE"
1254009156000,1254009663000,"EARTH","FALSE"
1254009663000,1254017313000,"EARTH","TRUE"
1254012603000,1254016348000,"RADIO_SCIENCE","TRUE"
1254017313000,1254017373000,"EARTH","FALSE"
1254017373000,1254019346000,"SLEW","FALSE"
1254019346000,1254021886000,"INERTIAL","FALSE"
1254021886000,1254023859000,"SLEW","FALSE"
1254023859000,1254025078000,"EARTH","FALSE"
1254025078000,1254027601000,"EARTH","TRUE"
1254027601000,1254028956000,"EARTH","FALSE"
1254028956000,1254030314000,"SLEW","FALSE"
1254030314000,1254030994000,"INERTIAL","FALSE"
1254030994000,1254031728000,"SLEW","FALSE"
1254031728000,1254032286000,"ACROSS_TRACK","FALSE"
1254032286000,1254033654000,"SLEW","FALSE"
1254033654000,1254039543000,"EARTH","FALSE"
1254039543000,1254046116000,"EARTH","TRUE"
1254042124000,1254045035000,"RADIO_SCIENCE","TRUE"
1254046116000,1254049954000,"EARTH","FALSE"
1254049954000,1254053307000,"EARTH","TRUE"
1254053307000,1254053367000,"EARTH","FALSE"
1254053367000,1254054588000,"SLEW","FALSE"
1254054588000,1254055508000,"INERTIAL","FALSE"
1254055508000,1254056094000,"SLEW","FALSE"
1254056094000,1254058946000,"ACROSS_TRACK","FALSE"
1254058946000,1254060033000,"SLEW","FALSE"
1254060033000,1254060746000,"EARTH","FALSE"
1254060746000,1254065948000,"EARTH","TRUE"
1254065948000,1254066008000,"EARTH","FALSE"
1254066008000,1254071408000,"MAINTENANCE","FALSE"
1254071408000,1254073625000,"EARTH","FALSE"
1254073625000,1254074446000,"SLEW","FALSE"
1254074446000,1254075366000,"INERTIAL","FALSE"
1254075366000,1254076187000,"SLEW","FALSE"
1254076187000,1254078812000,"EARTH","FALSE"
1254078812000,1254080086000,"SLEW","FALSE"
1254080086000,1254084126000,"NADIR","FALSE"
1254084126000,1254085178000,"SLEW","FALSE"
1254085178000,1254085926000,"EARTH","FALSE"
1254085926000,1254095738000,"EARTH","TRUE"
1254087067000,1254089638000,"RADIO_SCIENCE","TRUE"
1254094433000,1254095731000,"RADIO_SCIENCE","TRUE"
1254095738000,1254096220000,"EARTH","FALSE"
1254096220000,1254097404000,"SLEW","FALSE"
1254097404000,1254099944000,"INERTIAL","FALSE"
1254099944000,1254101128000,"SLEW","FALSE"
1254101128000,1254101188000,"EARTH","FALSE"
1254101188000,1254103570000,"EARTH","TRUE"
1254103570000,1254103630000,"EARTH","FALSE"
1254103630000,1254104904000,"SLEW","FALSE"
1254104904000,1254108944000,"NADIR","FALSE"
1254108944000,1254109998000,"SLEW","FALSE"
1254109998000,1254125947000,"EARTH","FALSE"
1254125947000,1254128402000,"EARTH","TRUE"
1254128402000,1254128462000,"EARTH","FALSE"
1254128462000,1254129732000,"SLEW","FALSE"
1254129732000,1254133772000,"ACROSS_TRACK","FALSE"
1254133772000,1254134827000,"SLEW","FALSE"
1254134827000,1254135572000,"EARTH","FALSE"
1254135572000,1254144725000,"EARTH","TRUE"
1254144725000,1254152594000,"EARTH","FALSE"
1254152594000,1254153655000,"SLEW","FALSE"
1254153655000,1254157695000,"ACROSS_TRACK","FALSE"
1254157695000,1254158856000,"SLEW","FALSE"
1254158856000,1254165301000,"EARTH","FALSE"
1254165301000,1254170701000,"MAINTENANCE","FALSE"
1254170701000,1254172501000,"D1PVMC","FALSE"
1254172501000,1254174301000,"SLEW","FALSE"
1254174301000,1254177362000,"EARTH","TRUE"
1254177362000,1254177422000,"EARTH","FALSE"
1254177422000,1254178484000,"SLEW","FALSE"
1254178484000,1254182524000,"ACROSS_TRACK","FALSE"
1254182524000,1254183687000,"SLEW","FALSE"
1254183687000,1254184324000,"EARTH","FALSE"
1254184324000,1254193687000,"EARTH","TRUE"
1254186364000,1254192723000,"RADIO_SCIENCE","TRUE"
1254193687000,1254200992000,"EARTH","FALSE"
1254200992000,1254202182000,"SLEW","FALSE"
1254202182000,1254203102000,"INERTIAL","FALSE"
1254203102000,1254204504000,"SLEW","FALSE"
1254204504000,1254208544000,"NADIR","FALSE"
1254208544000,1254209578000,"SLEW","FALSE"
1254209578000,1254212350000,"EARTH","FALSE"
1254212350000,1254219824000,"EARTH","TRUE"
1254219824000,1254224025000,"EARTH","FALSE"
1254224025000,1254226573000,"EARTH","TRUE"
1254226573000,1254226633000,"EARTH","FALSE"
1254226633000,1254227813000,"SLEW","FALSE"
1254227813000,1254228673000,"INERTIAL","FALSE"
1254228673000,1254229325000,"SLEW","FALSE"
1254229325000,1254233365000,"NADIR","FALSE"
1254233365000,1254234402000,"SLEW","FALSE"
1254234402000,1254239768000,"EARTH","FALSE"
1254239768000,1254245168000,"MAINTENANCE","FALSE"
1254245168000,1254252773000,"EARTH","FALSE"
1254252773000,1254254146000,"SLEW","FALSE"
1254254146000,1254258186000,"NADIR","FALSE"
1254258186000,1254259225000,"SLEW","FALSE"
1254259225000,1254259986000,"EARTH","FALSE"
1254259986000,1254269462000,"EARTH","TRUE"
1254261126000,1254263390000,"RADIO_SCIENCE","TRUE"
1254268191000,1254269454000,"RADIO_SCIENCE","TRUE"
1254269462000,1254277598000,"EARTH","FALSE"
1254277598000,1254278966000,"SLEW","FALSE"
1254278966000,1254283006000,"ACROSS_TRACK","FALSE"
1254283006000,1254284045000,"SLEW","FALSE"
1254284045000,1254284806000,"EARTH","FALSE"
1254284806000,1254286631000,"EARTH","TRUE"
1254286631000,1254299354000,"EARTH","FALSE"
1254299354000,1254301858000,"EARTH","TRUE"
1254301858000,1254301918000,"EARTH","FALSE"
1254301918000,1254303314000,"SLEW","FALSE"
1254303314000,1254305854000,"INERTIAL","FALSE"
1254305854000,1254307158000,"SLEW","FALSE"
1254307158000,1254307654000,"EARTH","FALSE"
1254307654000,1254317532000,"EARTH","TRUE"
1254308794000,1254316566000,"RADIO_SCIENCE","TRUE"
1254317532000,1254323467000,"EARTH","FALSE"
1254323467000,1254326987000,"EARTH","TRUE"
1254326987000,1254327047000,"EARTH","FALSE"
1254327047000,1254328316000,"SLEW","FALSE"
1254328316000,1254332356000,"ACROSS_TRACK","FALSE"
1254332356000,1254333427000,"SLEW","FALSE"
1254333427000,1254334156000,"EARTH","FALSE"
1254334156000,1254336432000,"EARTH","TRUE"
1254336432000,1254339062000,"EARTH","FALSE"
1254339062000,1254344462000,"MAINTENANCE","FALSE"
1254344462000,1254346262000,"D1PVMC","FALSE"
1254346262000,1254348062000,"SLEW","FALSE"
1254348062000,1254351810000,"EARTH","TRUE"
1254351810000,1254351870000,"EARTH","FALSE"
1254351870000,1254353144000,"SLEW","FALSE"
1254353144000,1254357184000,"ACROSS_TRACK","FALSE"
1254357184000,1254358258000,"SLEW","FALSE"
1254358258000,1254358984000,"EARTH","FALSE"
1254358984000,1254368750000,"EARTH","TRUE"
1254360124000,1254363774000,"RADIO_SCIENCE","TRUE"
1254368750000,1254375940000,"EARTH","FALSE"
1254375940000,1254377069000,"SLEW","FALSE"
1254377069000,1254377773000,"INERTIAL","FALSE"
1254377773000,1254378263000,"SLEW","FALSE"
1254378263000,1254382303000,"NADIR","FALSE"
1254382303000,1254383351000,"SLEW","FALSE"
1254383351000,1254385757000,"EARTH","FALSE"
1254385757000,1254393580000,"EARTH","TRUE"
1254388338000,1254392501000,"RADIO_SCIENCE","TRUE"
1254393580000,1254398053000,"EARTH","FALSE"
1254398053000,1254401452000,"EARTH","TRUE"
1254401452000,1254401512000,"EARTH","FALSE"
1254401512000,1254402785000,"SLEW","FALSE"
1254402785000,1254406825000,"ACROSS_TRACK","FALSE"
1254406825000,1254407903000,"SLEW","FALSE"
1254407903000,1254413528000,"EARTH","FALSE"
1254413528000,1254418928000,"MAINTENANCE","FALSE"
1254418928000,1254426038000,"EARTH","FALSE"
1254426038000,1254427210000,"SLEW","FALSE"
1254427210000,1254427986000,"INERTIAL","FALSE"
1254427986000,1254429106000,"SLEW","FALSE"
1254429106000,1254432246000,"NADIR","FALSE"
1254432246000,1254433273000,"SLEW","FALSE"
1254433273000,1254434046000,"EARTH","FALSE"
1254434046000,1254443230000,"EARTH","TRUE"
1254435186000,1254437149000,"RADIO_SCIENCE","TRUE"
1254441970000,1254443224000,"RADIO_SCIENCE","TRUE"
1254443230000,1254447767000,"EARTH","FALSE"
1254447767000,1254451296000,"EARTH","TRUE"
1254451296000,1254451356000,"EARTH","FALSE"
1254451356000,1254452730000,"SLEW","FALSE"
1254452730000,1254455270000,"ACROSS_TRACK","FALSE"
1254455270000,1254456497000,"SLEW","FALSE"
1254456497000,1254457070000,"EARTH","FALSE"
1254457070000,1254459378000,"EARTH","TRUE"
1254459378000,1254462107000,"EARTH","FALSE"
1254462107000,1254462930000,"SLEW","FALSE"
1254462930000,1254465470000,"INERTIAL","FALSE"
1254465470000,1254466293000,"SLEW","FALSE"
1254466293000,1254472617000,"EARTH","FALSE"
1254472617000,1254474981000,"EARTH","TRUE"
1254474981000,1254475041000,"EARTH","FALSE"
1254475041000,1254476056000,"SLEW","FALSE"
1254476056000,1254480096000,"NADIR","FALSE"
1254480096000,1254481024000,"SLEW","FALSE"
1254481024000,1254481944000,"INERTIAL","FALSE"
1254481944000,1254482602000,"SLEW","FALSE"
1254482602000,1254482662000,"EARTH","FALSE"
1254482662000,1254489064000,"EARTH","TRUE"
1254483802000,1254488098000,"RADIO_SCIENCE","TRUE"
1254489064000,1254489124000,"EARTH","FALSE"
1254489124000,1254490978000,"SLEW","FALSE"
1254490978000,1254493518000,"INERTIAL","FALSE"
1254493518000,1254495275000,"SLEW","FALSE"
1254495275000,1254500804000,"EARTH","FALSE"
1254500804000,1254502078000,"SLEW","FALSE"
1254502078000,1254506118000,"ACROSS_TRACK","FALSE"
1254506118000,1254507205000,"SLEW","FALSE"
1254507205000,1254512823000,"EARTH","FALSE"
1254512823000,1254518223000,"MAINTENANCE","FALSE"
1254518223000,1254520023000,"D1PVMC","FALSE"
1254520023000,1254521823000,"SLEW","FALSE"
1254521823000,1254525559000,"EARTH","TRUE"
1254525559000,1254525619000,"EARTH","FALSE"
1254525619000,1254526903000,"SLEW","FALSE"
1254526903000,1254530943000,"ACROSS_TRACK","FALSE"
1254530943000,1254532034000,"SLEW","FALSE"
1254532034000,1254532743000,"EARTH","FALSE"
1254532743000,1254542534000,"EARTH","TRUE"
1254533883000,1254537533000,"RADIO_SCIENCE","TRUE"
1254542534000,1254550451000,"EARTH","FALSE"
1254550451000,1254551721000,"SLEW","FALSE"
1254551721000,1254555761000,"NADIR","FALSE"
1254555761000,1254556850000,"SLEW","FALSE"
1254556850000,1254562465000,"EARTH","FALSE"
1254562465000,1254567865000,"MAINTENANCE","FALSE"
1254567865000,1254570445000,"EARTH","FALSE"
1254570445000,1254571293000,"SLEW","FALSE"
1254571293000,1254572213000,"INERTIAL","FALSE"
1254572213000,1254573061000,"SLEW","FALSE"
1254573061000,1254573121000,"EARTH","FALSE"
1254573121000,1254575416000,"EARTH","TRUE"
1254575416000,1254575476000,"EARTH","FALSE"
1254575476000,1254576846000,"SLEW","FALSE"
1254576846000,1254580886000,"ACROSS_TRACK","FALSE"
1254580886000,1254581950000,"SLEW","FALSE"
1254581950000,1254582686000,"EARTH","FALSE"
1254582686000,1254592194000,"EARTH","TRUE"
1254592194000,1254596896000,"EARTH","FALSE"
1254596896000,1254600234000,"EARTH","TRUE"
1254600234000,1254600294000,"EARTH","FALSE"
1254600294000,1254601668000,"SLEW","FALSE"
1254601668000,1254605708000,"ACROSS_TRACK","FALSE"
1254605708000,1254606774000,"SLEW","FALSE"
1254606774000,1254607508000,"EARTH","FALSE"
1254607508000,1254617030000,"EARTH","TRUE"
1254608648000,1254610922000,"RADIO_SCIENCE","TRUE"
1254615750000,1254617025000,"RADIO_SCIENCE","TRUE"
1254617030000,1254623439000,"EARTH","FALSE"
1254623439000,1254624629000,"SLEW","FALSE"
1254624629000,1254625489000,"INERTIAL","FALSE"
1254625489000,1254626495000,"SLEW","FALSE"
1254626495000,1254630535000,"ACROSS_TRACK","FALSE"
1254630535000,1254631602000,"SLEW","FALSE"
