utb_ms,ute_ms,type,flagcomms
1314132104000,1314138582000,"EARTH","TRUE"
1314138582000,1314138841000,"EARTH","FALSE"
1314138841000,1314140484000,"SLEW","FALSE"
1314140484000,1314143444000,"D4PNPO","FALSE"
1314143444000,1314144558000,"SLEW","FALSE"
1314144558000,1314152209000,"EARTH","FALSE"
1314152209000,1314152976000,"SLEW","FALSE"
1314152976000,1314153836000,"INERTIAL","FALSE"
1314153836000,1314154603000,"SLEW","FALSE"
1314154603000,1314154663000,"EARTH","FALSE"
1314154663000,1314163767000,"EARTH","TRUE"
1314163767000,1314164759000,"EARTH","FALSE"
1314164759000,1314165658000,"SLEW","FALSE"
1314165658000,1314168024000,"INERTIAL","FALSE"
1314168024000,1314168304000,"SLEW","FALSE"
1314168304000,1314168564000,"NADIR","FALSE"
1314168564000,1314170284000,"SLEW","FALSE"
1314170284000,1314174924000,"D4PNPO","FALSE"
1314174924000,1314175567000,"SLEW","FALSE"
1314175567000,1314177848000,"EARTH","FALSE"
1314177848000,1314187626000,"EARTH","TRUE"
1314187626000,1314190389000,"EARTH","FALSE"
1314190389000,1314191723000,"SLEW","FALSE"
1314191723000,1314192463000,"INERTIAL","FALSE"
1314192463000,1314193666000,"SLEW","FALSE"
1314193666000,1314198105000,"EARTH","FALSE"
1314198105000,1314198761000,"SLEW","FALSE"
1314198761000,1314201001000,"D4PNPO","FALSE"
1314201001000,1314201648000,"SLEW","FALSE"
1314201648000,1314202183000,"EARTH","FALSE"
1314202183000,1314207583000,"MAINTENANCE","FALSE"
1314207583000,1314208156000,"EARTH","FALSE"
1314208156000,1314208944000,"SLEW","FALSE"
1314208944000,1314213584000,"D4PNPO","FALSE"
1314213584000,1314214646000,"SLEW","FALSE"
1314214646000,1314216642000,"EARTH","FALSE"
1314216642000,1314217633000,"SLEW","FALSE"
1314217633000,1314218116000,"INERTIAL","FALSE"
1314218116000,1314219105000,"SLEW","FALSE"
1314219105000,1314222379000,"EARTH","FALSE"
1314222379000,1314239326000,"EARTH","TRUE"
1314239326000,1314239517000,"EARTH","FALSE"
1314239517000,1314241202000,"SLEW","FALSE"
1314241202000,1314241582000,"D4PNPO","FALSE"
1314241582000,1314242865000,"SLEW","FALSE"
1314242865000,1314243398000,"INERTIAL","FALSE"
1314243398000,1314244350000,"SLEW","FALSE"
1314244350000,1314247559000,"EARTH","FALSE"
1314247559000,1314252062000,"EARTH","TRUE"
1314252062000,1314252122000,"EARTH","FALSE"
1314252122000,1314252182000,"SLEW","FALSE"
1314252182000,1314255112000,"INERTIAL","FALSE"
1314255112000,1314255172000,"SLEW","FALSE"
1314255172000,1314255948000,"EARTH","FALSE"
1314255948000,1314256008000,"SLEW","FALSE"
1314256008000,1314259748000,"INERTIAL","FALSE"
1314259748000,1314259808000,"SLEW","FALSE"
1314259808000,1314264692000,"EARTH","FALSE"
1314264692000,1314266388000,"SLEW","FALSE"
1314266388000,1314267908000,"D4PNPO","FALSE"
1314267908000,1314268908000,"SLEW","FALSE"
1314268908000,1314271088000,"NADIR","FALSE"
1314271088000,1314271829000,"SLEW","FALSE"
1314271829000,1314272748000,"EARTH","FALSE"
1314272748000,1314282429000,"EARTH","TRUE"
1314282429000,1314292119000,"EARTH","FALSE"
1314292119000,1314293119000,"SLEW","FALSE"
1314293119000,1314293572000,"INERTIAL","FALSE"
1314293572000,1314294571000,"SLEW","FALSE"
1314294571000,1314296645000,"EARTH","FALSE"
1314296645000,1314297388000,"SLEW","FALSE"
1314297388000,1314300228000,"D4PNPO","FALSE"
1314300228000,1314301444000,"SLEW","FALSE"
1314301444000,1314302244000,"INERTIAL","FALSE"
1314302244000,1314302891000,"SLEW","FALSE"
1314302891000,1314302952000,"EARTH","FALSE"
1314302952000,1314314895000,"EARTH","TRUE"
1314314895000,1314315401000,"EARTH","FALSE"
1314315401000,1314316617000,"SLEW","FALSE"
1314316617000,1314317477000,"INERTIAL","FALSE"
1314317477000,1314318309000,"SLEW","FALSE"
1314318309000,1314319529000,"D4PNPO","FALSE"
1314319529000,1314321069000,"SLEW","FALSE"
1314321069000,1314324509000,"D4PNPO","FALSE"
1314324509000,1314325147000,"SLEW","FALSE"
1314325147000,1314325207000,"EARTH","FALSE"
1314325207000,1314328029000,"EARTH","TRUE"
1314328029000,1314328089000,"EARTH","FALSE"
1314328089000,1314333489000,"MAINTENANCE","FALSE"
1314333489000,1314333549000,"EARTH","FALSE"
1314333549000,1314340080000,"EARTH","TRUE"
1314340080000,1314340197000,"EARTH","FALSE"
1314340197000,1314341928000,"SLEW","FALSE"
1314341928000,1314343448000,"D4PNPO","FALSE"
1314343448000,1314344448000,"SLEW","FALSE"
1314344448000,1314346688000,"NADIR","FALSE"
1314346688000,1314347426000,"SLEW","FALSE"
1314347426000,1314353053000,"EARTH","FALSE"
1314353053000,1314364866000,"EARTH","TRUE"
1314364866000,1314364926000,"EARTH","FALSE"
1314364926000,1314366926000,"SLEW","FALSE"
1314366926000,1314370066000,"D4PNPO","FALSE"
1314370066000,1314371122000,"SLEW","FALSE"
1314371122000,1314372268000,"EARTH","FALSE"
1314372268000,1314373088000,"SLEW","FALSE"
1314373088000,1314373708000,"INERTIAL","FALSE"
1314373708000,1314374455000,"SLEW","FALSE"
1314374455000,1314376154000,"EARTH","FALSE"
1314376154000,1314377966000,"EARTH","TRUE"
1314377966000,1314378026000,"EARTH","FALSE"
1314378026000,1314378086000,"SLEW","FALSE"
1314378086000,1314381016000,"INERTIAL","FALSE"
1314381016000,1314381076000,"SLEW","FALSE"
1314381076000,1314381136000,"EARTH","FALSE"
1314381136000,1314390026000,"EARTH","TRUE"
1314390026000,1314390086000,"EARTH","FALSE"
1314390086000,1314392109000,"SLEW","FALSE"
1314392109000,1314395249000,"D4PNPO","FALSE"
1314395249000,1314396300000,"SLEW","FALSE"
1314396300000,1314398663000,"EARTH","FALSE"
1314398663000,1314415640000,"EARTH","TRUE"
1314415640000,1314416775000,"EARTH","FALSE"
1314416775000,1314417467000,"SLEW","FALSE"
1314417467000,1314420247000,"INERTIAL","FALSE"
1314420247000,1314420938000,"SLEW","FALSE"
1314420938000,1314421627000,"EARTH","FALSE"
1314421627000,1314422387000,"SLEW","FALSE"
1314422387000,1314427627000,"D4PNPO","FALSE"
1314427627000,1314428268000,"SLEW","FALSE"
1314428268000,1314428810000,"EARTH","FALSE"
1314428810000,1314434210000,"MAINTENANCE","FALSE"
1314434210000,1314434270000,"EARTH","FALSE"
1314434270000,1314440815000,"EARTH","TRUE"
1314440815000,1314440875000,"EARTH","FALSE"
1314440875000,1314442653000,"SLEW","FALSE"
1314442653000,1314444173000,"D4PNPO","FALSE"
1314444173000,1314445173000,"SLEW","FALSE"
1314445173000,1314447413000,"NADIR","FALSE"
1314447413000,1314448143000,"SLEW","FALSE"
1314448143000,1314449032000,"EARTH","FALSE"
1314449032000,1314462905000,"EARTH","TRUE"
1314462905000,1314462965000,"EARTH","FALSE"
1314462965000,1314463842000,"SLEW","FALSE"
1314463842000,1314464822000,"INERTIAL","FALSE"
1314464822000,1314467652000,"SLEW","FALSE"
1314467652000,1314470792000,"D4PNPO","FALSE"
1314470792000,1314471828000,"SLEW","FALSE"
1314471828000,1314474214000,"EARTH","FALSE"
1314474214000,1314477215000,"EARTH","TRUE"
1314477215000,1314478752000,"EARTH","FALSE"
1314478752000,1314478812000,"SLEW","FALSE"
1314478812000,1314481742000,"INERTIAL","FALSE"
1314481742000,1314481802000,"SLEW","FALSE"
1314481802000,1314481862000,"EARTH","FALSE"
1314481862000,1314489858000,"EARTH","TRUE"
1314489858000,1314489918000,"EARTH","FALSE"
1314489918000,1314492252000,"SLEW","FALSE"
1314492252000,1314495794000,"INERTIAL","FALSE"
1314495794000,1314498129000,"SLEW","FALSE"
1314498129000,1314499164000,"EARTH","FALSE"
1314499164000,1314499854000,"SLEW","FALSE"
1314499854000,1314504974000,"D4PNPO","FALSE"
1314504974000,1314505632000,"SLEW","FALSE"
1314505632000,1314505890000,"EARTH","FALSE"
1314505890000,1314514563000,"EARTH","TRUE"
1314514563000,1314516376000,"EARTH","FALSE"
1314516376000,1314518193000,"SLEW","FALSE"
1314518193000,1314519713000,"D4PNPO","FALSE"
1314519713000,1314520713000,"SLEW","FALSE"
1314520713000,1314523013000,"NADIR","FALSE"
1314523013000,1314523741000,"SLEW","FALSE"
1314523741000,1314525558000,"EARTH","FALSE"
1314525558000,1314529472000,"EARTH","TRUE"
1314529472000,1314529532000,"EARTH","FALSE"
1314529532000,1314534932000,"MAINTENANCE","FALSE"
1314534932000,1314534992000,"EARTH","FALSE"
1314534992000,1314541581000,"EARTH","TRUE"
1314541581000,1314543947000,"EARTH","FALSE"
1314543947000,1314544962000,"SLEW","FALSE"
1314544962000,1314545411000,"INERTIAL","FALSE"
1314545411000,1314546426000,"SLEW","FALSE"
1314546426000,1314547548000,"EARTH","FALSE"
1314547548000,1314548290000,"SLEW","FALSE"
1314548290000,1314553530000,"D4PNPO","FALSE"
1314553530000,1314554168000,"SLEW","FALSE"
1314554168000,1314555657000,"EARTH","FALSE"
1314555657000,1314556420000,"SLEW","FALSE"
1314556420000,1314557340000,"INERTIAL","FALSE"
1314557340000,1314558103000,"SLEW","FALSE"
1314558103000,1314560976000,"EARTH","FALSE"
1314560976000,1314561773000,"SLEW","FALSE"
1314561773000,1314566413000,"D4PNPO","FALSE"
1314566413000,1314568553000,"SLEW","FALSE"
1314568553000,1314571333000,"INERTIAL","FALSE"
1314571333000,1314572195000,"SLEW","FALSE"
1314572195000,1314574947000,"EARTH","FALSE"
1314574947000,1314591816000,"EARTH","TRUE"
1314591816000,1314591876000,"EARTH","FALSE"
1314591876000,1314593731000,"SLEW","FALSE"
1314593731000,1314596991000,"D4PNPO","FALSE"
1314596991000,1314597809000,"SLEW","FALSE"
1314597809000,1314605075000,"EARTH","FALSE"
1314605075000,1314610475000,"MAINTENANCE","FALSE"
1314610475000,1314611960000,"EARTH","FALSE"
1314611960000,1314616990000,"EARTH","TRUE"
1314616990000,1314617050000,"EARTH","FALSE"
1314617050000,1314618918000,"SLEW","FALSE"
1314618918000,1314620438000,"D4PNPO","FALSE"
1314620438000,1314621438000,"SLEW","FALSE"
1314621438000,1314623798000,"NADIR","FALSE"
1314623798000,1314624521000,"SLEW","FALSE"
1314624521000,1314625316000,"EARTH","FALSE"
1314625316000,1314627992000,"EARTH","TRUE"
1314627992000,1314628052000,"EARTH","FALSE"
1314628052000,1314629238000,"SLEW","FALSE"
1314629238000,1314631778000,"INERTIAL","FALSE"
1314631778000,1314632828000,"SLEW","FALSE"
1314632828000,1314633356000,"EARTH","FALSE"
1314633356000,1314633416000,"SLEW","FALSE"
1314633416000,1314637156000,"INERTIAL","FALSE"
1314637156000,1314637216000,"SLEW","FALSE"
1314637216000,1314641624000,"EARTH","FALSE"
1314641624000,1314643916000,"SLEW","FALSE"
1314643916000,1314647056000,"D4PNPO","FALSE"
1314647056000,1314648059000,"SLEW","FALSE"
1314648059000,1314650498000,"EARTH","FALSE"
1314650498000,1314654956000,"EARTH","TRUE"
1314654956000,1314655016000,"EARTH","FALSE"
1314655016000,1314655076000,"SLEW","FALSE"
1314655076000,1314658006000,"INERTIAL","FALSE"
1314658006000,1314658066000,"SLEW","FALSE"
1314658066000,1314658126000,"EARTH","FALSE"
1314658126000,1314667525000,"EARTH","TRUE"
1314667525000,1314668185000,"EARTH","FALSE"
1314668185000,1314669278000,"SLEW","FALSE"
1314669278000,1314670378000,"INERTIAL","FALSE"
1314670378000,1314671138000,"SLEW","FALSE"
1314671138000,1314672058000,"D4PNPO","FALSE"
1314672058000,1314673598000,"SLEW","FALSE"
1314673598000,1314676738000,"D4PNPO","FALSE"
1314676738000,1314677362000,"SLEW","FALSE"
1314677362000,1314678969000,"EARTH","FALSE"
1314678969000,1314687266000,"EARTH","TRUE"
1314687266000,1314692548000,"EARTH","FALSE"
1314692548000,1314694457000,"SLEW","FALSE"
1314694457000,1314695977000,"D4PNPO","FALSE"
1314695977000,1314696977000,"SLEW","FALSE"
1314696977000,1314699337000,"NADIR","FALSE"
1314699337000,1314700055000,"SLEW","FALSE"
1314700055000,1314700491000,"EARTH","FALSE"
1314700491000,1314701309000,"SLEW","FALSE"
1314701309000,1314701929000,"INERTIAL","FALSE"
1314701929000,1314702662000,"SLEW","FALSE"
1314702662000,1314705796000,"EARTH","FALSE"
1314705796000,1314711196000,"MAINTENANCE","FALSE"
1314711196000,1314711256000,"EARTH","FALSE"
1314711256000,1314717017000,"EARTH","TRUE"
1314717017000,1314717077000,"EARTH","FALSE"
1314717077000,1314719455000,"SLEW","FALSE"
1314719455000,1314722895000,"D4PNPO","FALSE"
1314722895000,1314723703000,"SLEW","FALSE"
1314723703000,1314726046000,"EARTH","FALSE"
1314726046000,1314742182000,"EARTH","TRUE"
1314742182000,1314742242000,"EARTH","FALSE"
1314742242000,1314744638000,"SLEW","FALSE"
1314744638000,1314748078000,"D4PNPO","FALSE"
1314748078000,1314748884000,"SLEW","FALSE"
1314748884000,1314751230000,"EARTH","FALSE"
1314751230000,1314768270000,"EARTH","TRUE"
1314768270000,1314769243000,"EARTH","FALSE"
1314769243000,1314769996000,"SLEW","FALSE"
1314769996000,1314772776000,"INERTIAL","FALSE"
1314772776000,1314773716000,"SLEW","FALSE"
1314773716000,1314778956000,"D4PNPO","FALSE"
1314778956000,1314779578000,"SLEW","FALSE"
1314779578000,1314781339000,"EARTH","FALSE"
1314781339000,1314786739000,"MAINTENANCE","FALSE"
1314786739000,1314786799000,"EARTH","FALSE"
1314786799000,1314793157000,"EARTH","TRUE"
1314793157000,1314793217000,"EARTH","FALSE"
1314793217000,1314795182000,"SLEW","FALSE"
1314795182000,1314795982000,"D4PNPO","FALSE"
1314795982000,1314797162000,"SLEW","FALSE"
1314797162000,1314800782000,"NADIR","FALSE"
1314800782000,1314801539000,"SLEW","FALSE"
1314801539000,1314801599000,"EARTH","FALSE"
1314801599000,1314806244000,"EARTH","TRUE"
1314806244000,1314808766000,"EARTH","FALSE"
1314808766000,1314817650000,"EARTH","TRUE"
1314817650000,1314817710000,"EARTH","FALSE"
1314817710000,1314820180000,"SLEW","FALSE"
1314820180000,1314823620000,"D4PNPO","FALSE"
1314823620000,1314824420000,"SLEW","FALSE"
1314824420000,1314826780000,"EARTH","FALSE"
1314826780000,1314831220000,"EARTH","TRUE"
1314831220000,1314831280000,"EARTH","FALSE"
1314831280000,1314831340000,"SLEW","FALSE"
1314831340000,1314834270000,"INERTIAL","FALSE"
1314834270000,1314834330000,"SLEW","FALSE"
1314834330000,1314834390000,"EARTH","FALSE"
1314834390000,1314843841000,"EARTH","TRUE"
1314843841000,1314844593000,"EARTH","FALSE"
1314844593000,1314845543000,"SLEW","FALSE"
1314845543000,1314847603000,"INERTIAL","FALSE"
1314847603000,1314847763000,"SLEW","FALSE"
1314847763000,1314851203000,"NADIR","FALSE"
1314851203000,1314851960000,"SLEW","FALSE"
1314851960000,1314852049000,"EARTH","FALSE"
1314852049000,1314859967000,"EARTH","TRUE"
1314859967000,1314860399000,"EARTH","FALSE"
1314860399000,1314861541000,"SLEW","FALSE"
1314861541000,1314864081000,"INERTIAL","FALSE"
1314864081000,1314865092000,"SLEW","FALSE"
1314865092000,1314868713000,"EARTH","FALSE"
1314868713000,1314870721000,"SLEW","FALSE"
1314870721000,1314871581000,"D4PNPO","FALSE"
1314871581000,1314872701000,"SLEW","FALSE"
1314872701000,1314876441000,"NADIR","FALSE"
1314876441000,1314877201000,"SLEW","FALSE"
1314877201000,1314877261000,"EARTH","FALSE"
1314877261000,1314882001000,"EARTH","TRUE"
1314882001000,1314882061000,"EARTH","FALSE"
1314882061000,1314887461000,"MAINTENANCE","FALSE"
1314887461000,1314888035000,"EARTH","FALSE"
1314888035000,1314888820000,"SLEW","FALSE"
1314888820000,1314892560000,"D4PNPO","FALSE"
1314892560000,1314893680000,"SLEW","FALSE"
1314893680000,1314897402000,"INERTIAL","FALSE"
1314897402000,1314899202000,"SLEW","FALSE"
1314899202000,1314904678000,"WARMUP","FALSE"
1314904678000,1314906478000,"SLEW","FALSE"
1314906478000,1314907278000,"INERTIAL","FALSE"
1314907278000,1314907902000,"SLEW","FALSE"
1314907902000,1314908917000,"EARTH","FALSE"
1314908917000,1314918287000,"EARTH","TRUE"
1314918287000,1314918347000,"EARTH","FALSE"
1314918347000,1314920902000,"SLEW","FALSE"
1314920902000,1314924042000,"D4PNPO","FALSE"
1314924042000,1314925001000,"SLEW","FALSE"
1314925001000,1314927513000,"EARTH","FALSE"
1314927513000,1314931942000,"EARTH","TRUE"
1314931942000,1314932002000,"EARTH","FALSE"
1314932002000,1314932062000,"SLEW","FALSE"
1314932062000,1314934992000,"INERTIAL","FALSE"
1314934992000,1314935052000,"SLEW","FALSE"
1314935052000,1314935112000,"EARTH","FALSE"
1314935112000,1314941802000,"EARTH","TRUE"
1314941802000,1314941862000,"EARTH","FALSE"
1314941862000,1314942757000,"SLEW","FALSE"
1314942757000,1314943677000,"INERTIAL","FALSE"
1314943677000,1314946081000,"SLEW","FALSE"
1314946081000,1314949221000,"D4PNPO","FALSE"
1314949221000,1314950177000,"SLEW","FALSE"
1314950177000,1314951846000,"EARTH","FALSE"
1314951846000,1314952579000,"SLEW","FALSE"
1314952579000,1314953199000,"INERTIAL","FALSE"
1314953199000,1314953874000,"SLEW","FALSE"
1314953874000,1314956971000,"EARTH","FALSE"
1314956971000,1314960647000,"EARTH","TRUE"
1314960647000,1314960707000,"EARTH","FALSE"
1314960707000,1314960767000,"SLEW","FALSE"
1314960767000,1314964507000,"INERTIAL","FALSE"
1314964507000,1314964567000,"SLEW","FALSE"
1314964567000,1314964627000,"EARTH","FALSE"
1314964627000,1314969324000,"EARTH","TRUE"
1314969324000,1314969384000,"EARTH","FALSE"
1314969384000,1314971447000,"SLEW","FALSE"
1314971447000,1314972847000,"D4PNPO","FALSE"
1314972847000,1314973847000,"SLEW","FALSE"
1314973847000,1314977107000,"NADIR","FALSE"
1314977107000,1314977854000,"SLEW","FALSE"
1314977854000,1314977914000,"EARTH","FALSE"
1314977914000,1314982726000,"EARTH","TRUE"
1314982726000,1314982786000,"EARTH","FALSE"
1314982786000,1314988186000,"MAINTENANCE","FALSE"
1314988186000,1314988246000,"EARTH","FALSE"
1314988246000,1314994965000,"EARTH","TRUE"
1314994965000,1314995415000,"EARTH","FALSE"
1314995415000,1314996040000,"SLEW","FALSE"
1314996040000,1314996255000,"INERTIAL","FALSE"
1314996255000,1314997465000,"SLEW","FALSE"
1314997465000,1314999585000,"D4PNPO","FALSE"
1314999585000,1315000534000,"SLEW","FALSE"
1315000534000,1315003063000,"EARTH","FALSE"
1315003063000,1315020157000,"EARTH","TRUE"
1315020157000,1315021152000,"EARTH","FALSE"
1315021152000,1315021808000,"SLEW","FALSE"
1315021808000,1315024588000,"INERTIAL","FALSE"
1315024588000,1315025528000,"SLEW","FALSE"
1315025528000,1315030768000,"D4PNPO","FALSE"
1315030768000,1315031379000,"SLEW","FALSE"
1315031379000,1315031439000,"EARTH","FALSE"
1315031439000,1315038751000,"EARTH","TRUE"
1315038751000,1315044879000,"EARTH","FALSE"
1315044879000,1315046986000,"SLEW","FALSE"
1315046986000,1315048686000,"D4PNPO","FALSE"
1315048686000,1315049566000,"SLEW","FALSE"
1315049566000,1315052046000,"NADIR","FALSE"
1315052046000,1315052748000,"SLEW","FALSE"
1315052748000,1315053429000,"EARTH","FALSE"
1315053429000,1315058251000,"EARTH","TRUE"
1315058251000,1315058325000,"EARTH","FALSE"
1315058325000,1315063725000,"MAINTENANCE","FALSE"
1315063725000,1315070113000,"WARMUP","FALSE"
1315070113000,1315071913000,"SLEW","FALSE"
1315071913000,1315073385000,"INERTIAL","FALSE"
1315073385000,1315074385000,"SLEW","FALSE"
1315074385000,1315079625000,"D4PNPO","FALSE"
1315079625000,1315080228000,"SLEW","FALSE"
1315080228000,1315081543000,"EARTH","FALSE"
1315081543000,1315095155000,"EARTH","TRUE"
1315095155000,1315095215000,"EARTH","FALSE"
1315095215000,1315097347000,"SLEW","FALSE"
1315097347000,1315102407000,"D4PNPO","FALSE"
1315102407000,1315103019000,"SLEW","FALSE"
1315103019000,1315103795000,"EARTH","FALSE"
1315103795000,1315118987000,"EARTH","TRUE"
1315118987000,1315121695000,"EARTH","FALSE"
1315121695000,1315122526000,"SLEW","FALSE"
1315122526000,1315125306000,"INERTIAL","FALSE"
1315125306000,1315126137000,"SLEW","FALSE"
1315126137000,1315126795000,"EARTH","FALSE"
1315126795000,1315127446000,"SLEW","FALSE"
1315127446000,1315132686000,"D4PNPO","FALSE"
1315132686000,1315133305000,"SLEW","FALSE"
1315133305000,1315133869000,"EARTH","FALSE"
1315133869000,1315139269000,"MAINTENANCE","FALSE"
1315139269000,1315145552000,"EARTH","FALSE"
1315145552000,1315147712000,"SLEW","FALSE"
1315147712000,1315149112000,"D4PNPO","FALSE"
1315149112000,1315150112000,"SLEW","FALSE"
1315150112000,1315153372000,"NADIR","FALSE"
1315153372000,1315154105000,"SLEW","FALSE"
1315154105000,1315154165000,"EARTH","FALSE"
1315154165000,1315164966000,"EARTH","TRUE"
1315164966000,1315165026000,"EARTH","FALSE"
1315165026000,1315165809000,"SLEW","FALSE"
1315165809000,1315170449000,"D4PNPO","FALSE"
1315170449000,1315172847000,"SLEW","FALSE"
1315172847000,1315173989000,"INERTIAL","FALSE"
1315173989000,1315174749000,"SLEW","FALSE"
1315174749000,1315175669000,"D4PNPO","FALSE"
1315175669000,1315176643000,"SLEW","FALSE"
1315176643000,1315179345000,"EARTH","FALSE"
1315179345000,1315196475000,"EARTH","TRUE"
1315196475000,1315198706000,"EARTH","FALSE"
1315198706000,1315199683000,"SLEW","FALSE"
1315199683000,1315200196000,"INERTIAL","FALSE"
1315200196000,1315201172000,"SLEW","FALSE"
1315201172000,1315204509000,"EARTH","FALSE"
1315204509000,1315205272000,"SLEW","FALSE"
1315205272000,1315205892000,"INERTIAL","FALSE"
