utb_ms,ute_ms,type,flagcomms
1376861842000,1376869834000,"EARTH","FALSE"
1376869834000,1376871609000,"SLEW","FALSE"
1376871609000,1376875349000,"INERTIAL","FALSE"
1376875349000,1376877123000,"SLEW","FALSE"
1376877123000,1376881389000,"EARTH","FALSE"
1376881389000,1376882589000,"SLEW","FALSE"
1376882589000,1376885369000,"D4PNPO","FALSE"
1376885369000,1376886569000,"SLEW","FALSE"
1376886569000,1376893914000,"EARTH","FALSE"
1376893914000,1376896614000,"MAINTENANCE","FALSE"
1376896614000,1376899314000,"MAINTENANCE","FALSE"
1376899314000,1376903820000,"EARTH","FALSE"
1376903820000,1376905020000,"SLEW","FALSE"
1376905020000,1376906120000,"INERTIAL","FALSE"
1376906120000,1376907744000,"SLEW","FALSE"
1376907744000,1376913104000,"D4PNPO","FALSE"
1376913104000,1376914304000,"SLEW","FALSE"
1376914304000,1376932501000,"EARTH","FALSE"
1376932501000,1376933701000,"SLEW","FALSE"
1376933701000,1376934681000,"INERTIAL","FALSE"
1376934681000,1376935881000,"SLEW","FALSE"
1376935881000,1376957317000,"EARTH","FALSE"
1376957317000,1376959072000,"SLEW","FALSE"
1376959072000,1376960580000,"INERTIAL","FALSE"
1376960580000,1376962335000,"SLEW","FALSE"
1376962335000,1376969377000,"EARTH","FALSE"
1376969377000,1376974777000,"MAINTENANCE","FALSE"
1376974777000,1376979426000,"EARTH","FALSE"
1376979426000,1376980626000,"SLEW","FALSE"
1376980626000,1376985986000,"D4PNPO","FALSE"
1376985986000,1376988906000,"SLEW","FALSE"
1376988906000,1376990246000,"INERTIAL","FALSE"
1376990246000,1376991446000,"SLEW","FALSE"
1376991446000,1377007070000,"EARTH","FALSE"
1377007070000,1377008270000,"SLEW","FALSE"
1377008270000,1377009610000,"D2PLND","FALSE"
1377009610000,1377010889000,"SLEW","FALSE"
1377010889000,1377016614000,"EARTH","FALSE"
1377016614000,1377018389000,"SLEW","FALSE"
1377018389000,1377022129000,"INERTIAL","FALSE"
1377022129000,1377023903000,"SLEW","FALSE"
1377023903000,1377031944000,"EARTH","FALSE"
1377031944000,1377033526000,"SLEW","FALSE"
1377033526000,1377036666000,"INERTIAL","FALSE"
1377036666000,1377038248000,"SLEW","FALSE"
1377038248000,1377051745000,"EARTH","FALSE"
1377051745000,1377052945000,"SLEW","FALSE"
1377052945000,1377054045000,"INERTIAL","FALSE"
1377054045000,1377055245000,"SLEW","FALSE"
1377055245000,1377057487000,"EARTH","FALSE"
1377057487000,1377058687000,"SLEW","FALSE"
1377058687000,1377064047000,"D4PNPO","FALSE"
1377064047000,1377065247000,"SLEW","FALSE"
1377065247000,1377070012000,"EARTH","FALSE"
1377070012000,1377075412000,"MAINTENANCE","FALSE"
1377075412000,1377082160000,"EARTH","FALSE"
1377082160000,1377083360000,"SLEW","FALSE"
1377083360000,1377088540000,"D4PNPO","FALSE"
1377088540000,1377089740000,"SLEW","FALSE"
1377089740000,1377107794000,"EARTH","FALSE"
1377107794000,1377108994000,"SLEW","FALSE"
1377108994000,1377114354000,"D4PNPO","FALSE"
1377114354000,1377115554000,"SLEW","FALSE"
1377115554000,1377121969000,"EARTH","FALSE"
1377121969000,1377123169000,"SLEW","FALSE"
1377123169000,1377126909000,"INERTIAL","FALSE"
1377126909000,1377128109000,"SLEW","FALSE"
1377128109000,1377132949000,"EARTH","FALSE"
1377132949000,1377134149000,"SLEW","FALSE"
1377134149000,1377139509000,"D4PNPO","FALSE"
1377139509000,1377140709000,"SLEW","FALSE"
1377140709000,1377145474000,"EARTH","FALSE"
1377145474000,1377150874000,"MAINTENANCE","FALSE"
1377150874000,1377157137000,"EARTH","FALSE"
1377157137000,1377158367000,"SLEW","FALSE"
1377158367000,1377159107000,"INERTIAL","FALSE"
1377159107000,1377160437000,"SLEW","FALSE"
1377160437000,1377161477000,"INERTIAL","FALSE"
1377161477000,1377162677000,"SLEW","FALSE"
1377162677000,1377183266000,"EARTH","FALSE"
1377183266000,1377184466000,"SLEW","FALSE"
1377184466000,1377188806000,"D4PNPO","FALSE"
1377188806000,1377190006000,"SLEW","FALSE"
1377190006000,1377208821000,"EARTH","FALSE"
1377208821000,1377210156000,"SLEW","FALSE"
1377210156000,1377211316000,"INERTIAL","FALSE"
1377211316000,1377212650000,"SLEW","FALSE"
1377212650000,1377233582000,"EARTH","FALSE"
1377233582000,1377234782000,"SLEW","FALSE"
1377234782000,1377240142000,"D4PNPO","FALSE"
1377240142000,1377241342000,"SLEW","FALSE"
1377241342000,1377246107000,"EARTH","FALSE"
1377246107000,1377251507000,"MAINTENANCE","FALSE"
1377251507000,1377258195000,"EARTH","FALSE"
1377258195000,1377259395000,"SLEW","FALSE"
1377259395000,1377264695000,"D4PNPO","FALSE"
1377264695000,1377265895000,"SLEW","FALSE"
1377265895000,1377283889000,"EARTH","FALSE"
1377283889000,1377285089000,"SLEW","FALSE"
1377285089000,1377290449000,"D4PNPO","FALSE"
1377290449000,1377291649000,"SLEW","FALSE"
1377291649000,1377309044000,"EARTH","FALSE"
1377309044000,1377310244000,"SLEW","FALSE"
1377310244000,1377313924000,"D4PNPO","FALSE"
1377313924000,1377315124000,"SLEW","FALSE"
1377315124000,1377316664000,"EARTH","FALSE"
1377316664000,1377317864000,"SLEW","FALSE"
1377317864000,1377319204000,"INERTIAL","FALSE"
1377319204000,1377320404000,"SLEW","FALSE"
1377320404000,1377321570000,"EARTH","FALSE"
1377321570000,1377326970000,"MAINTENANCE","FALSE"
1377326970000,1377334200000,"EARTH","FALSE"
1377334200000,1377335400000,"SLEW","FALSE"
1377335400000,1377340760000,"D4PNPO","FALSE"
1377340760000,1377341960000,"SLEW","FALSE"
1377341960000,1377359483000,"EARTH","FALSE"
1377359483000,1377360683000,"SLEW","FALSE"
1377360683000,1377363223000,"ACROSS_TRACK","FALSE"
1377363223000,1377364423000,"SLEW","FALSE"
1377364423000,1377385383000,"EARTH","FALSE"
1377385383000,1377386583000,"SLEW","FALSE"
1377386583000,1377387503000,"INERTIAL","FALSE"
1377387503000,1377388703000,"SLEW","FALSE"
1377388703000,1377397048000,"EARTH","FALSE"
1377397048000,1377402448000,"MAINTENANCE","FALSE"
1377402448000,1377410544000,"EARTH","FALSE"
1377410544000,1377411744000,"SLEW","FALSE"
1377411744000,1377413084000,"INERTIAL","FALSE"
1377413084000,1377414284000,"SLEW","FALSE"
1377414284000,1377434833000,"EARTH","FALSE"
1377434833000,1377436033000,"SLEW","FALSE"
1377436033000,1377441393000,"D4PNPO","FALSE"
1377441393000,1377442593000,"SLEW","FALSE"
1377442593000,1377443668000,"EARTH","FALSE"
1377443668000,1377444868000,"SLEW","FALSE"
1377444868000,1377445376000,"INERTIAL","FALSE"
1377445376000,1377446576000,"SLEW","FALSE"
1377446576000,1377458864000,"EARTH","FALSE"
1377458864000,1377460589000,"SLEW","FALSE"
1377460589000,1377463969000,"INERTIAL","FALSE"
1377463969000,1377465694000,"SLEW","FALSE"
1377465694000,1377485039000,"EARTH","FALSE"
1377485039000,1377486621000,"SLEW","FALSE"
1377486621000,1377487721000,"INERTIAL","FALSE"
1377487721000,1377489303000,"SLEW","FALSE"
1377489303000,1377497672000,"EARTH","FALSE"
1377497672000,1377503072000,"MAINTENANCE","FALSE"
1377503072000,1377510303000,"EARTH","FALSE"
1377510303000,1377511503000,"SLEW","FALSE"
1377511503000,1377516863000,"D4PNPO","FALSE"
1377516863000,1377518823000,"SLEW","FALSE"
1377518823000,1377524183000,"INERTIAL","FALSE"
1377524183000,1377525383000,"SLEW","FALSE"
1377525383000,1377535465000,"EARTH","FALSE"
1377535465000,1377536665000,"SLEW","FALSE"
1377536665000,1377540705000,"ACROSS_TRACK","FALSE"
1377540705000,1377541905000,"SLEW","FALSE"
1377541905000,1377542845000,"EARTH","FALSE"
1377542845000,1377544045000,"SLEW","FALSE"
1377544045000,1377549405000,"INERTIAL","FALSE"
1377549405000,1377550605000,"SLEW","FALSE"
1377550605000,1377560053000,"EARTH","FALSE"
1377560053000,1377561834000,"SLEW","FALSE"
1377561834000,1377563174000,"INERTIAL","FALSE"
1377563174000,1377564955000,"SLEW","FALSE"
1377564955000,1377573151000,"EARTH","FALSE"
1377573151000,1377578551000,"MAINTENANCE","FALSE"
1377578551000,1377585303000,"EARTH","FALSE"
1377585303000,1377586503000,"SLEW","FALSE"
1377586503000,1377591683000,"D4PNPO","FALSE"
1377591683000,1377592883000,"SLEW","FALSE"
1377592883000,1377610936000,"EARTH","FALSE"
1377610936000,1377612136000,"SLEW","FALSE"
1377612136000,1377617496000,"D4PNPO","FALSE"
1377617496000,1377619636000,"SLEW","FALSE"
1377619636000,1377624996000,"INERTIAL","FALSE"
1377624996000,1377626196000,"SLEW","FALSE"
1377626196000,1377636094000,"EARTH","FALSE"
1377636094000,1377637294000,"SLEW","FALSE"
1377637294000,1377640074000,"D4PNPO","FALSE"
1377640074000,1377641274000,"SLEW","FALSE"
1377641274000,1377645535000,"EARTH","FALSE"
1377645535000,1377647314000,"SLEW","FALSE"
1377647314000,1377651054000,"INERTIAL","FALSE"
1377651054000,1377652833000,"SLEW","FALSE"
1377652833000,1377661251000,"EARTH","FALSE"
1377661251000,1377662451000,"SLEW","FALSE"
1377662451000,1377667811000,"D4PNPO","FALSE"
1377667811000,1377669011000,"SLEW","FALSE"
1377669011000,1377673779000,"EARTH","FALSE"
1377673779000,1377679179000,"MAINTENANCE","FALSE"
1377679179000,1377683830000,"EARTH","FALSE"
1377683830000,1377685030000,"SLEW","FALSE"
1377685030000,1377690390000,"D4PNPO","FALSE"
1377690390000,1377692530000,"SLEW","FALSE"
1377692530000,1377693870000,"INERTIAL","FALSE"
1377693870000,1377695070000,"SLEW","FALSE"
1377695070000,1377711572000,"EARTH","FALSE"
1377711572000,1377712772000,"SLEW","FALSE"
1377712772000,1377718132000,"D4PNPO","FALSE"
1377718132000,1377719332000,"SLEW","FALSE"
1377719332000,1377721013000,"EARTH","FALSE"
1377721013000,1377722792000,"SLEW","FALSE"
1377722792000,1377726532000,"INERTIAL","FALSE"
1377726532000,1377729469000,"SLEW","FALSE"
1377729469000,1377734769000,"D4PNPO","FALSE"
1377734769000,1377735969000,"SLEW","FALSE"
1377735969000,1377737629000,"EARTH","FALSE"
1377737629000,1377738829000,"SLEW","FALSE"
1377738829000,1377743013000,"INERTIAL","FALSE"
1377743013000,1377744213000,"SLEW","FALSE"
1377744213000,1377749257000,"EARTH","FALSE"
1377749257000,1377754657000,"MAINTENANCE","FALSE"
1377754657000,1377758289000,"EARTH","FALSE"
1377758289000,1377759489000,"SLEW","FALSE"
1377759489000,1377760949000,"INERTIAL","FALSE"
1377760949000,1377763089000,"SLEW","FALSE"
1377763089000,1377767609000,"INERTIAL","FALSE"
1377767609000,1377768859000,"SLEW","FALSE"
1377768859000,1377772635000,"EARTH","FALSE"
1377772635000,1377773835000,"SLEW","FALSE"
1377773835000,1377774372000,"INERTIAL","FALSE"
1377774372000,1377775572000,"SLEW","FALSE"
1377775572000,1377810239000,"EARTH","FALSE"
1377810239000,1377811439000,"SLEW","FALSE"
1377811439000,1377815461000,"INERTIAL","FALSE"
1377815461000,1377817121000,"SLEW","FALSE"
1377817121000,1377822361000,"D4PNPO","FALSE"
1377822361000,1377823561000,"SLEW","FALSE"
1377823561000,1377837358000,"EARTH","FALSE"
1377837358000,1377838558000,"SLEW","FALSE"
1377838558000,1377843918000,"D4PNPO","FALSE"
1377843918000,1377845118000,"SLEW","FALSE"
1377845118000,1377849887000,"EARTH","FALSE"
1377849887000,1377855287000,"MAINTENANCE","FALSE"
1377855287000,1377862119000,"EARTH","FALSE"
1377862119000,1377863719000,"SLEW","FALSE"
1377863719000,1377866979000,"INERTIAL","FALSE"
1377866979000,1377868578000,"SLEW","FALSE"
1377868578000,1377885100000,"EARTH","FALSE"
1377885100000,1377886300000,"SLEW","FALSE"
1377886300000,1377891660000,"D4PNPO","FALSE"
1377891660000,1377893200000,"SLEW","FALSE"
1377893200000,1377896940000,"D9PSPO","FALSE"
1377896940000,1377898140000,"SLEW","FALSE"
1377898140000,1377899200000,"EARTH","FALSE"
1377899200000,1377900400000,"SLEW","FALSE"
1377900400000,1377901740000,"D9PSPO","FALSE"
1377901740000,1377902940000,"SLEW","FALSE"
1377902940000,1377907891000,"EARTH","FALSE"
1377907891000,1377909091000,"SLEW","FALSE"
1377909091000,1377910011000,"INERTIAL","FALSE"
1377910011000,1377911211000,"SLEW","FALSE"
1377911211000,1377912835000,"EARTH","FALSE"
1377912835000,1377914035000,"SLEW","FALSE"
1377914035000,1377919395000,"D4PNPO","FALSE"
1377919395000,1377920595000,"SLEW","FALSE"
1377920595000,1377925363000,"EARTH","FALSE"
1377925363000,1377930763000,"MAINTENANCE","FALSE"
1377930763000,1377936921000,"EARTH","FALSE"
1377936921000,1377938654000,"SLEW","FALSE"
1377938654000,1377941254000,"INERTIAL","FALSE"
1377941254000,1377943058000,"SLEW","FALSE"
1377943058000,1377943798000,"INERTIAL","FALSE"
1377943798000,1377944998000,"SLEW","FALSE"
1377944998000,1377963146000,"EARTH","FALSE"
1377963146000,1377964346000,"SLEW","FALSE"
1377964346000,1377969706000,"D4PNPO","FALSE"
1377969706000,1377970906000,"SLEW","FALSE"
1377970906000,1377979846000,"EARTH","FALSE"
1377979846000,1377981046000,"SLEW","FALSE"
1377981046000,1377986046000,"D4PNPO","FALSE"
1377986046000,1377987246000,"SLEW","FALSE"
1377987246000,1377988306000,"EARTH","FALSE"
1377988306000,1377989506000,"SLEW","FALSE"
1377989506000,1377994866000,"D4PNPO","FALSE"
1377994866000,1377996066000,"SLEW","FALSE"
1377996066000,1378000833000,"EARTH","FALSE"
1378000833000,1378006233000,"MAINTENANCE","FALSE"
1378006233000,1378014219000,"EARTH","FALSE"
1378014219000,1378015983000,"SLEW","FALSE"
1378015983000,1378017263000,"INERTIAL","FALSE"
1378017263000,1378019019000,"SLEW","FALSE"
1378019019000,1378021563000,"EARTH","FALSE"
1378021563000,1378022763000,"SLEW","FALSE"
1378022763000,1378028123000,"INERTIAL","FALSE"
1378028123000,1378029323000,"SLEW","FALSE"
1378029323000,1378038624000,"EARTH","FALSE"
1378038624000,1378039824000,"SLEW","FALSE"
1378039824000,1378044824000,"INERTIAL","FALSE"
1378044824000,1378046024000,"SLEW","FALSE"
1378046024000,1378052803000,"EARTH","FALSE"
1378052803000,1378054003000,"SLEW","FALSE"
1378054003000,1378057743000,"INERTIAL","FALSE"
1378057743000,1378058943000,"SLEW","FALSE"
1378058943000,1378063783000,"EARTH","FALSE"
1378063783000,1378064983000,"SLEW","FALSE"
1378064983000,1378070343000,"D4PNPO","FALSE"
1378070343000,1378071543000,"SLEW","FALSE"
1378071543000,1378088107000,"EARTH","FALSE"
1378088107000,1378089333000,"SLEW","FALSE"
1378089333000,1378090253000,"INERTIAL","FALSE"
1378090253000,1378093257000,"SLEW","FALSE"
1378093257000,1378098617000,"D4PNPO","FALSE"
1378098617000,1378099817000,"SLEW","FALSE"
1378099817000,1378101464000,"EARTH","FALSE"
1378101464000,1378106864000,"MAINTENANCE","FALSE"
1378106864000,1378113841000,"EARTH","FALSE"
1378113841000,1378115294000,"SLEW","FALSE"
1378115294000,1378119394000,"INERTIAL","FALSE"
1378119394000,1378120848000,"SLEW","FALSE"
1378120848000,1378139189000,"EARTH","FALSE"
1378139189000,1378140961000,"SLEW","FALSE"
1378140961000,1378141641000,"INERTIAL","FALSE"
1378141641000,1378143398000,"SLEW","FALSE"
1378143398000,1378164404000,"EARTH","FALSE"
1378164404000,1378165604000,"SLEW","FALSE"
1378165604000,1378170964000,"D4PNPO","FALSE"
1378170964000,1378173884000,"SLEW","FALSE"
1378173884000,1378179244000,"INERTIAL","FALSE"
1378179244000,1378180444000,"SLEW","FALSE"
1378180444000,1378189182000,"EARTH","FALSE"
1378189182000,1378190761000,"SLEW","FALSE"
1378190761000,1378194021000,"INERTIAL","FALSE"
1378194021000,1378195600000,"SLEW","FALSE"
1378195600000,1378202090000,"EARTH","FALSE"
1378202090000,1378207490000,"MAINTENANCE","FALSE"
1378207490000,1378213762000,"EARTH","FALSE"
1378213762000,1378214962000,"SLEW","FALSE"
1378214962000,1378220262000,"D4PNPO","FALSE"
1378220262000,1378221462000,"SLEW","FALSE"
1378221462000,1378239879000,"EARTH","FALSE"
1378239879000,1378241079000,"SLEW","FALSE"
1378241079000,1378246439000,"D4PNPO","FALSE"
1378246439000,1378249479000,"SLEW","FALSE"
1378249479000,1378254839000,"INERTIAL","FALSE"
1378254839000,1378256039000,"SLEW","FALSE"
1378256039000,1378265031000,"EARTH","FALSE"
1378265031000,1378266231000,"SLEW","FALSE"
1378266231000,1378271591000,"D4PNPO","FALSE"
1378271591000,1378272791000,"SLEW","FALSE"
1378272791000,1378277557000,"EARTH","FALSE"
1378277557000,1378282957000,"MAINTENANCE","FALSE"
1378282957000,1378289706000,"EARTH","FALSE"
1378289706000,1378290906000,"SLEW","FALSE"
1378290906000,1378296266000,"D4PNPO","FALSE"
1378296266000,1378297466000,"SLEW","FALSE"
1378297466000,1378315336000,"EARTH","FALSE"
1378315336000,1378316536000,"SLEW","FALSE"
1378316536000,1378321896000,"D4PNPO","FALSE"
1378321896000,1378323096000,"SLEW","FALSE"
1378323096000,1378325159000,"EARTH","FALSE"
1378325159000,1378326359000,"SLEW","FALSE"
1378326359000,1378326867000,"INERTIAL","FALSE"
1378326867000,1378328067000,"SLEW","FALSE"
1378328067000,1378341396000,"EARTH","FALSE"
1378341396000,1378342596000,"SLEW","FALSE"
1378342596000,1378343936000,"INERTIAL","FALSE"
1378343936000,1378345136000,"SLEW","FALSE"
1378345136000,1378346856000,"EARTH","FALSE"
1378346856000,1378348056000,"SLEW","FALSE"
1378348056000,1378349396000,"INERTIAL","FALSE"
1378349396000,1378350596000,"SLEW","FALSE"
1378350596000,1378353022000,"EARTH","FALSE"
1378353022000,1378358422000,"MAINTENANCE","FALSE"
1378358422000,1378366484000,"EARTH","FALSE"
1378366484000,1378367966000,"SLEW","FALSE"
1378367966000,1378369911000,"INERTIAL","FALSE"
1378369911000,1378371340000,"SLEW","FALSE"
1378371340000,1378390328000,"EARTH","FALSE"
1378390328000,1378392013000,"SLEW","FALSE"
1378392013000,1378395693000,"INERTIAL","FALSE"
1378395693000,1378397377000,"SLEW","FALSE"
1378397377000,1378415945000,"EARTH","FALSE"
1378415945000,1378417522000,"SLEW","FALSE"
1378417522000,1378418262000,"INERTIAL","FALSE"
1378418262000,1378420888000,"SLEW","FALSE"
1378420888000,1378426248000,"D4PNPO","FALSE"
1378426248000,1378427448000,"SLEW","FALSE"
1378427448000,1378429552000,"EARTH","FALSE"
1378429552000,1378431339000,"SLEW","FALSE"
1378431339000,1378435079000,"INERTIAL","FALSE"
1378435079000,1378436866000,"SLEW","FALSE"
1378436866000,1378441119000,"EARTH","FALSE"
1378441119000,1378442319000,"SLEW","FALSE"
1378442319000,1378447679000,"D4PNPO","FALSE"
1378447679000,1378448879000,"SLEW","FALSE"
1378448879000,1378453644000,"EARTH","FALSE"
1378453644000,1378459044000,"MAINTENANCE","FALSE"
1378459044000,1378461694000,"EARTH","FALSE"
1378461694000,1378462894000,"SLEW","FALSE"
1378462894000,1378463754000,"INERTIAL","FALSE"
1378463754000,1378464954000,"SLEW","FALSE"
1378464954000,1378466272000,"EARTH","FALSE"
1378466272000,1378467472000,"SLEW","FALSE"
1378467472000,1378472832000,"D4PNPO","FALSE"
1378472832000,1378474032000,"SLEW","FALSE"
1378474032000,1378491273000,"EARTH","FALSE"
1378491273000,1378492622000,"SLEW","FALSE"
1378492622000,1378497022000,"INERTIAL","FALSE"
1378497022000,1378498372000,"SLEW","FALSE"
1378498372000,1378508123000,"EARTH","FALSE"
1378508123000,1378509323000,"SLEW","FALSE"
1378509323000,1378514623000,"D4PNPO","FALSE"
1378514623000,1378515823000,"SLEW","FALSE"
1378515823000,1378517429000,"EARTH","FALSE"
1378517429000,1378518629000,"SLEW","FALSE"
1378518629000,1378520299000,"INERTIAL","FALSE"
1378520299000,1378521499000,"SLEW","FALSE"
1378521499000,1378529110000,"EARTH","FALSE"
1378529110000,1378534510000,"MAINTENANCE","FALSE"
1378534510000,1378541260000,"EARTH","FALSE"
1378541260000,1378542460000,"SLEW","FALSE"
1378542460000,1378547820000,"D4PNPO","FALSE"
1378547820000,1378549020000,"SLEW","FALSE"
1378549020000,1378566425000,"EARTH","FALSE"
1378566425000,1378568215000,"SLEW","FALSE"
1378568215000,1378569561000,"INERTIAL","FALSE"
1378569561000,1378571351000,"SLEW","FALSE"
1378571351000,1378592055000,"EARTH","FALSE"
1378592055000,1378593255000,"SLEW","FALSE"
1378593255000,1378598615000,"D4PNPO","FALSE"
1378598615000,1378599815000,"SLEW","FALSE"
1378599815000,1378604580000,"EARTH","FALSE"
1378604580000,1378609980000,"MAINTENANCE","FALSE"
1378609980000,1378616247000,"EARTH","FALSE"
1378616247000,1378617447000,"SLEW","FALSE"
1378617447000,1378622747000,"D4PNPO","FALSE"
1378622747000,1378623947000,"SLEW","FALSE"
1378623947000,1378642360000,"EARTH","FALSE"
1378642360000,1378643560000,"SLEW","FALSE"
1378643560000,1378648920000,"D4PNPO","FALSE"
1378648920000,1378650120000,"SLEW","FALSE"
1378650120000,1378666523000,"EARTH","FALSE"
1378666523000,1378668231000,"SLEW","FALSE"
1378668231000,1378671491000,"INERTIAL","FALSE"
1378671491000,1378672851000,"SLEW","FALSE"
1378672851000,1378674191000,"INERTIAL","FALSE"
1378674191000,1378675391000,"SLEW","FALSE"
1378675391000,1378691305000,"EARTH","FALSE"
1378691305000,1378692505000,"SLEW","FALSE"
1378692505000,1378695933000,"INERTIAL","FALSE"
1378695933000,1378697761000,"SLEW","FALSE"
1378697761000,1378698561000,"INERTIAL","FALSE"
1378698561000,1378699761000,"SLEW","FALSE"
1378699761000,1378705201000,"EARTH","FALSE"
1378705201000,1378710601000,"MAINTENANCE","FALSE"
1378710601000,1378717830000,"EARTH","FALSE"
1378717830000,1378719030000,"SLEW","FALSE"
1378719030000,1378724390000,"D4PNPO","FALSE"
